49,47,70,60,26,63,38,21,43,19,36,91,32,67,93,76,94,46,47,21,67,54,53,59,44,29,6,12,33,40,0,15,11,93,95,21,90,99,13,39,42,58,59,8,4,26,48,60,14,75,30,43,83,89,37,69,23,25,92,7,3,82,66,72,30,52,44,75,78,49,11,39,27,37,71,61,97,37,4,24,77,57,80,80,41,6,75,88,34,89,26,46,8,26,17,30,6,4,20,82,95,5,71,35,22,71,48,17,63,24,80,98,38,35,30,16,41,26,50,36,52,3,28,57,91,52,51,52,32,33,33,34,75,1,71,13,75,11,99,17,0,89,97,84,5,63,33,45,13,55,83,62,4,41,99,75,46,10,0,28,26,28,34,79,91,39,71,35,50,94,52,45,66,0,69,32,69,97,99,56,94,26,15,29,63,44,47,57,24,12,65,65,30,44,38,17,51,79,9,5,81,3,15,2,36,88,54,85,89,18,34,75,85,16,25,26,47,96,3,8,17,73,18,4,32,57,34,86,23,10,95,30,42,78,67,39,77,16,2,65,84,24,75,25,63,30,51,39,32,19,2,70,1,76,27,40,21,94,96,1,11,96,21,89,69,22,95,99,32,18,51,68,45,45,82,9,81,62,80,37,33,28,25,97,87,48,67,95,8,86,27,82,18,68,29,45,88,26,52,96,48,72,16,68,65,31,69,2,1,78,11,55,48,34,83,27,31,94,94,90,25,34,7,97,12,91,52,94,93,28,22,17,6,50,44,58,44,1,55,7,0,20,56,3,96,94,6,16,48,70,86,18,81,9,97,56,31,77,53,73,81,21,80,7,66,37,43,66,85,82,59,27,30,96,66,6,71,85,32,17,22,37,4,3,12,47,18,67,88,94,59,68,80,14,32,53,30,4,86,96,45,37,50,7,82,9,26,74,90,73,35,17,26,31,13,43,36,95,72,83,56,93,1,22,76,73,47,20,24,29,76,87,47,35,80,49,40,73,9,51,28,1,68,85,41,81,75,74,36,83,69,2,35,45,71,64,3,6,35,88,27,24,3,18,16,17,81,37,12,71,67,79,57,40,20,30,18,16,50,88,63,56,78,25,93,70,44,24,13,31,96,91,93,15,88,35,61,84,52,29
4,26,30,61,66,41,38,40,86,57,79,27,78,75,81,37,25,5,10,59,96,3,84,61,1,60,38,40,82,38,96,51,6,25,46,43,75,74,50,86,76,51,76,67,11,29,74,27,69,41,99,91,27,90,72,74,21,34,56,4,29,45,97,22,42,65,45,64,29,92,40,32,18,48,41,61,38,30,32,53,67,48,6,95,27,99,19,12,18,51,65,59,73,95,57,18,92,0,71,40,99,31,40,79,50,80,68,26,22,68,88,59,43,16,28,29,79,53,6,94,57,14,21,52,16,87,96,42,91,14,62,13,34,40,30,28,88,94,30,26,64,24,83,23,61,17,26,5,9,41,49,32,82,42,77,18,28,14,70,86,69,4,38,52,98,5,3,23,27,70,68,65,52,90,67,61,72,65,28,33,42,94,43,71,33,91,51,13,60,12,4,98,64,5,63,64,84,4,41,17,90,17,23,39,94,8,24,76,22,32,99,48,47,94,12,1,42,3,92,91,72,79,45,27,46,69,72,26,59,21,84,51,65,61,89,3,93,67,85,29,85,4,42,38,59,78,20,51,82,10,83,70,17,6,65,39,26,83,79,69,65,82,96,73,87,96,2,56,56,13,10,28,21,22,3,98,93,9,2,31,69,42,53,85,60,3,59,12,88,12,95,61,26,95,72,71,11,97,18,17,47,85,21,74,71,48,21,51,77,53,88,69,35,34,36,71,98,42,38,23,25,33,0,99,86,81,99,69,26,46,9,99,70,59,13,78,22,73,0,55,45,41,96,69,37,72,69,25,72,80,5,18,78,94,9,15,79,4,15,35,82,9,88,89,46,62,36,7,16,8,84,48,25,47,55,88,5,31,76,82,68,8,25,41,87,43,63,83,26,18,6,67,66,62,51,86,93,97,3,51,87,59,8,93,13,76,70,60,77,73,11,14,23,7,1,6,61,97,20,55,38,92,84,93,27,58,13,46,30,33,78,78,67,23,81,82,44,18,86,83,4,72,54,70,95,61,28,14,69,19,60,40,96,5,17,13,71,71,41,81,49,22,78,93,20,15,66,57,39,82,22,85,74,88,64,89,52,28,50,64,23,29,97,25,96,10,37,31,23,35,1,3,51,99,56,85,96,70,85,56
24,61,9,76,93,2,40,5,12,81,43,1,69,40,85,3,12,69,63,32,6,37,29,40,33,10,63,85,29,55,25,27,19,27,8,59,91,94,45,84,24,13,34,32,65,23,63,86,55,44,91,32,76,99,82,7,98,13,2,82,57,22,23,27,92,81,19,15,85,30,85,93,10,85,35,10,51,98,24,66,62,46,21,38,73,87,78,78,31,2,6,93,20,37,50,23,10,81,66,77,60,37,2,22,73,66,13,1,21,32,93,57,45,25,66,91,51,68,96,54,54,96,75,84,61,90,8,30,8,76,32,49,39,68,38,85,47,11,27,83,72,75,44,86,12,37,12,95,41,53,52,27,11,50,17,33,97,75,43,50,57,98,64,78,15,78,25,8,59,81,54,14,86,29,53,80,87,10,5,1,23,84,50,84,17,69,7,38,57,96,18,57,3,29,67,62,83,32,37,43,54,79,31,41,54,86,96,89,45,70,54,93,78,23,20,89,53,34,36,2,79,42,83,82,46,95,28,24,49,19,25,72,34,26,69,31,70,59,5,76,98,39,95,0,95,35,25,81,36,39,86,36,48,81,12,27,19,99,63,8,42,3,40,69,63,77,73,53,12,75,76,23,85,44,66,17,59,96,77,77,71,60,70,28,87,23,23,92,6,19,16,93,92,74,84,18,57,23,88,17,70,75,58,83,45,1,56,35,36,59,42,70,86,44,93,49,49,39,22,91,51,33,90,32,12,38,59,22,47,38,79,67,1,74,48,21,65,18,3,80,27,24,77,42,82,45,54,63,1,33,91,42,33,83,11,29,11,69,17,11,21,60,66,15,91,86,58,47,65,30,48,58,7,63,65,63,68,59,56,7,24,46,23,55,41,51,80,17,21,83,36,50,92,56,16,92,44,10,1,40,74,90,1,40,32,9,81,73,58,83,85,6,36,78,15,68,72,5,58,49,19,38,74,31,7,40,57,0,88,19,26,99,90,14,7,57,72,15,40,13,97,17,97,83,12,86,37,14,78,47,37,98,60,76,53,41,40,45,14,98,12,13,26,92,27,7,85,65,53,57,54,20,60,5,11,79,1,79,14,97,93,55,15,50,42,30,89,77,34,73,51,25,11,2,63,93,45,33,56,54
94,77,84,93,80,22,66,42,83,78,99,67,36,70,45,9,51,40,40,26,79,87,27,75,92,45,61,42,7,51,44,66,86,46,5,54,53,40,30,6,26,27,22,5,6,68,24,95,42,4,63,53,19,46,0,57,45,15,11,69,26,20,82,68,53,25,30,76,58,95,88,12,78,11,50,23,81,48,75,92,44,65,52,55,22,0,45,87,99,38,9,62,29,32,15,81,81,87,45,4,55,31,19,24,77,47,88,49,69,92,74,68,9,5,54,32,94,69,56,25,19,9,27,69,49,87,41,84,21,66,32,22,24,34,2,98,12,3,30,5,95,38,69,10,68,32,93,45,66,83,48,93,99,65,10,67,25,0,61,57,17,36,87,47,95,24,37,25,71,17,86,24,20,37,85,72,75,30,13,82,78,65,59,35,8,25,87,36,40,67,26,57,20,40,73,10,4,48,30,10,78,27,51,64,58,90,47,74,70,27,46,86,61,25,93,15,29,69,45,26,12,45,12,88,84,23,77,78,59,85,78,42,47,28,69,32,47,80,36,32,18,77,59,67,42,46,4,59,96,6,76,26,81,5,83,97,70,36,19,28,44,44,98,37,99,24,18,52,98,4,49,15,50,63,24,59,1,72,24,38,75,53,51,5,19,43,61,48,59,32,45,83,19,55,61,34,64,69,82,19,72,33,24,60,27,98,6,94,3,37,23,13,4,77,25,0,44,54,90,86,60,51,77,28,90,85,25,52,41,98,65,77,75,64,51,95,47,4,18,87,2,47,57,52,38,87,13,82,5,39,30,82,98,81,88,31,8,51,5,93,79,48,53,50,56,86,40,32,92,15,88,12,87,99,58,9,20,70,75,80,87,96,22,32,64,4,86,54,92,35,19,57,47,67,35,5,79,30,97,94,90,10,12,90,35,24,82,70,12,0,38,9,19,98,63,33,77,8,53,47,5,74,65,92,36,93,92,87,82,9,13,46,40,72,41,80,52,64,18,25,77,90,50,69,39,8,33,18,8,92,0,6,93,68,84,55,88,81,55,61,97,58,40,44,59,80,26,10,71,39,54,59,21,75,12,50,73,65,4,86,94,57,6,15,11,37,23,7,47,20,12,0,17,49,55,57,50,61,78,19
49,74,71,94,15,4,21,29,76,72,5,87,67,58,38,69,69,27,46,17,60,17,36,17,14,40,38,76,87,6,22,66,19,96,26,49,57,41,88,42,80,52,91,32,8,94,48,75,5,34,67,45,11,8,51,60,24,0,95,93,18,74,62,94,25,49,23,79,73,80,25,72,86,14,2,44,30,93,62,45,96,38,51,14,95,1,21,91,21,23,4,93,73,62,52,10,68,21,51,99,44,63,67,0,14,79,40,66,10,99,85,73,23,17,49,73,70,35,75,83,36,92,90,39,8,57,68,35,64,95,6,26,88,26,35,29,59,49,53,52,46,64,3,44,43,30,32,55,39,20,37,33,55,75,94,33,60,4,87,34,95,59,57,81,84,81,28,46,47,66,13,43,58,88,77,15,1,24,94,44,61,39,90,40,88,46,53,19,96,20,99,84,60,98,14,41,66,80,45,72,36,15,57,75,2,78,74,78,27,56,24,48,39,22,73,54,64,95,9,6,39,76,1,6,6,2,11,61,99,14,18,69,2,69,75,68,41,52,90,20,25,55,65,29,43,17,93,28,94,56,11,14,47,16,57,67,51,83,91,82,88,83,17,93,34,20,85,72,83,67,55,62,68,68,37,58,47,7,59,68,87,92,56,45,10,24,63,40,36,22,89,99,87,36,40,86,43,19,8,69,1,30,25,24,87,13,33,19,65,24,98,86,22,13,60,42,92,47,70,10,74,42,41,1,43,32,81,77,14,73,66,61,65,4,4,19,15,92,77,79,10,88,23,82,82,54,99,42,34,78,64,40,48,91,60,86,56,57,56,65,69,42,45,42,1,15,96,28,88,41,27,40,67,68,72,37,94,40,18,71,27,57,56,68,92,77,81,46,24,45,92,64,67,79,73,12,62,34,10,67,98,47,71,21,90,2,78,4,64,45,93,39,41,62,23,89,49,91,64,9,6,26,92,9,25,4,69,64,80,29,26,78,76,77,26,17,39,27,1,7,31,87,26,55,80,63,8,49,55,10,49,48,0,27,43,9,46,94,88,76,39,29,46,79,82,56,14,20,14,67,26,96,82,84,21,91,96,60,95,14,5,62,54,71,66,67,36,7,77,58,1,53,31,17,7,25,43,47,50,89
99,47,58,42,66,75,58,35,5,92,76,79,56,35,22,50,52,35,88,92,18,49,45,72,44,60,45,87,53,59,17,87,42,0,67,84,66,80,21,18,36,37,11,31,17,90,79,90,80,71,1,9,53,5,51,29,53,32,50,92,31,8,83,22,7,3,56,31,63,55,82,7,51,21,62,93,21,94,44,44,73,30,76,81,49,27,49,88,43,55,23,17,20,75,21,31,20,54,81,12,26,53,38,36,2,46,85,96,12,50,74,79,97,97,85,97,33,77,0,39,55,28,76,89,8,54,22,93,20,25,31,32,25,77,96,52,23,39,23,10,78,70,99,68,98,13,22,60,82,10,41,51,47,27,60,73,12,68,33,38,15,41,51,60,86,77,14,25,1,39,40,89,76,38,30,51,54,36,49,26,11,99,84,92,92,62,32,87,95,35,35,12,55,44,8,62,6,61,47,52,55,30,9,36,57,72,68,63,96,26,5,73,37,75,53,28,47,89,17,11,35,32,79,21,36,14,76,91,53,51,27,15,46,4,17,54,87,93,59,20,89,56,31,61,59,42,81,8,35,93,18,19,47,39,31,99,68,28,60,38,87,38,11,11,78,51,90,10,78,29,63,20,46,42,10,4,46,49,27,66,21,0,5,54,59,84,15,24,34,10,7,50,11,70,74,34,31,68,63,17,18,22,8,18,72,13,83,24,61,36,90,38,43,45,34,88,74,66,59,58,50,82,93,72,68,47,94,59,76,44,20,80,60,62,78,22,86,0,42,67,55,72,29,72,11,14,36,52,78,27,35,93,64,84,83,22,57,26,8,42,4,35,36,59,98,42,43,26,15,74,37,16,28,30,55,31,86,22,26,46,74,21,98,82,62,11,69,25,54,23,30,70,80,14,40,3,50,17,27,40,55,87,13,54,70,48,0,74,19,20,30,25,84,62,50,18,95,7,36,19,82,68,40,49,20,53,29,93,22,40,79,55,0,21,81,58,32,19,5,92,58,22,77,9,43,68,37,59,53,61,72,74,48,15,70,7,33,39,32,47,52,10,2,41,91,55,75,55,67,78,32,3,37,65,50,42,23,65,34,37,30,86,74,93,77,15,26,13,4,38,19,95,8,58,15,43,51,94,97,20
3,40,30,40,76,58,22,63,54,38,28,54,77,71,23,96,37,51,57,88,40,89,7,84,67,8,61,85,92,47,86,30,58,47,41,18,24,91,70,23,85,72,44,64,85,65,37,46,96,55,91,45,53,18,78,92,14,40,1,37,11,81,46,20,63,35,71,76,86,17,52,61,38,2,33,67,28,63,16,23,33,99,13,96,79,23,37,15,71,78,44,67,38,43,10,55,89,21,70,19,97,7,17,99,86,73,80,64,71,32,21,30,56,29,63,56,91,50,25,86,57,46,56,53,59,52,64,78,82,81,17,97,41,7,40,37,51,64,92,32,10,99,59,71,36,71,91,66,18,56,89,18,98,21,0,93,3,55,37,18,35,70,89,52,59,7,25,46,77,26,27,20,73,22,37,89,89,79,11,22,33,94,93,73,80,45,38,33,36,53,97,91,76,82,24,94,2,44,49,29,84,39,58,96,77,8,52,12,93,4,23,65,19,51,13,11,8,40,11,38,74,45,20,48,91,5,9,93,19,78,12,44,4,20,10,28,1,41,91,26,32,61,49,52,93,69,99,84,43,41,75,70,66,5,78,62,79,34,95,56,15,29,1,83,19,70,30,64,39,25,94,33,6,29,43,24,21,98,21,69,6,28,9,73,1,23,19,95,76,68,62,46,93,38,0,17,88,6,92,21,70,25,38,36,74,59,8,51,87,19,75,91,86,79,7,78,38,94,53,34,85,16,96,52,61,28,16,60,13,60,49,5,11,55,4,90,50,71,44,78,1,81,30,57,92,29,46,54,3,4,44,24,28,34,32,6,78,3,4,11,90,96,88,83,46,81,88,13,52,81,85,90,98,60,67,2,99,75,82,63,73,13,90,12,62,88,6,98,43,80,57,21,30,8,37,15,45,62,5,20,95,67,68,10,30,81,68,33,89,47,70,75,84,64,84,14,78,45,14,81,66,49,83,53,84,10,52,82,6,10,64,4,55,88,0,45,49,93,73,99,32,4,55,39,59,11,31,73,11,40,35,55,17,53,76,72,32,24,60,17,87,99,43,42,12,12,13,63,72,15,41,86,79,30,92,39,67,47,6,66,69,74,5,80,42,51,49,58,40,78,70,43,92,22,18,62,36,87,16,3
57,85,76,51,3,61,77,76,94,85,50,91,69,43,89,40,31,89,47,99,56,38,95,64,42,67,21,8,92,67,25,26,64,93,13,23,92,63,9,70,33,7,87,29,28,48,63,69,81,98,61,54,24,78,38,70,73,32,90,25,50,64,19,43,36,18,2,38,7,88,27,91,18,31,12,5,4,38,28,4,78,67,49,29,53,53,73,93,4,32,79,94,37,98,28,65,8,81,69,26,31,83,2,70,92,84,49,24,50,56,13,62,49,44,31,36,99,17,75,55,31,74,29,40,68,72,87,18,79,87,69,0,35,98,98,24,82,58,23,99,73,98,90,44,72,74,5,38,19,53,85,75,44,78,90,47,31,4,45,42,45,45,36,12,86,94,50,10,10,79,14,42,92,65,94,21,90,82,75,24,84,51,16,75,88,49,9,57,89,44,60,43,21,59,12,35,84,36,90,72,67,88,36,20,51,89,27,53,55,80,42,11,70,60,43,7,39,76,24,88,58,61,48,81,36,58,90,33,91,99,73,9,0,8,34,43,6,34,97,51,58,91,46,93,88,55,14,47,54,69,18,71,0,72,76,25,98,12,82,73,59,49,84,36,99,35,28,47,54,6,13,23,43,84,80,90,78,75,71,72,44,13,95,25,59,61,40,11,68,37,21,63,58,54,4,35,80,12,73,77,26,90,72,33,4,73,82,40,61,77,74,42,32,66,73,64,41,34,25,52,1,89,90,43,0,23,21,59,7,71,20,99,55,91,37,43,74,24,58,2,17,77,60,95,72,98,26,36,14,48,72,37,92,64,10,94,61,43,46,99,66,93,79,41,75,95,16,15,5,36,76,27,81,93,44,55,26,20,67,91,4,42,67,14,32,45,69,36,60,70,60,58,56,71,46,1,81,4,31,92,40,45,85,14,87,96,78,43,18,34,73,66,6,62,48,51,23,71,47,68,69,38,57,37,53,20,20,54,53,16,25,28,26,63,93,12,40,84,82,22,30,97,14,0,58,12,68,17,67,38,58,10,56,3,64,29,21,21,51,21,0,99,73,89,25,49,0,44,35,16,99,52,52,30,65,73,14,79,19,2,86,93,32,90,60,1,40,82,86,31,29,17,86,27,32,52,16,41,45,19
85,37,59,80,88,48,44,81,58,34,75,82,48,85,89,11,8,65,26,30,20,45,17,1,95,56,54,2,51,41,8,46,45,76,46,76,34,23,30,3,67,16,92,91,46,33,98,14,27,16,66,39,94,10,47,74,58,47,52,88,53,22,21,37,6,19,81,72,81,88,49,50,18,30,82,19,62,84,5,92,32,36,99,79,32,91,22,48,15,27,71,92,27,39,75,45,33,58,88,84,73,87,81,29,73,74,53,9,9,54,88,5,58,13,21,25,55,47,21,88,56,96,63,56,4,54,19,89,61,72,79,98,87,19,33,14,56,49,78,70,45,84,85,40,34,38,3,84,18,5,0,50,85,64,43,85,38,24,59,88,48,70,65,27,9,55,72,4,52,76,32,83,2,89,91,50,82,8,3,17,62,58,33,6,66,23,91,77,54,42,45,81,30,59,84,63,30,11,58,64,69,4,89,90,46,58,89,76,75,56,76,21,36,29,75,51,60,49,39,1,16,98,41,95,93,49,17,42,23,4,32,23,64,64,90,87,62,45,26,7,47,8,96,21,61,5,83,90,75,15,76,57,3,27,44,48,32,95,48,11,58,76,4,9,92,53,27,99,31,11,16,41,78,77,33,19,8,31,29,60,15,10,96,81,66,23,49,96,89,95,48,98,22,20,6,89,96,10,79,96,32,1,59,12,7,99,92,21,37,55,81,29,56,29,32,65,32,46,20,97,68,73,0,75,5,49,29,34,12,83,39,3,41,28,36,79,3,63,11,86,54,48,8,76,62,73,72,44,36,67,56,71,14,84,81,68,63,59,90,74,53,57,16,41,15,2,32,34,62,5,41,55,81,92,35,84,14,94,50,36,73,59,2,96,84,56,89,73,49,4,50,67,88,34,36,14,82,86,86,73,42,81,0,45,47,9,1,21,93,34,4,64,77,53,22,64,83,73,2,72,75,57,59,28,19,0,25,18,83,63,22,92,81,87,31,89,63,26,54,53,3,59,82,5,32,9,14,52,83,98,98,77,53,97,47,54,67,12,65,3,10,75,24,43,42,70,66,35,40,35,8,20,51,21,49,55,32,74,4,86,68,33,7,63,77,69,19,41,24,84,53,39,44,22,40,98,82,45,6,22
85,16,39,7,96,39,5,27,15,52,24,43,2,40,93,0,43,15,52,97,29,10,13,55,21,27,83,74,53,93,60,36,46,39,21,37,2,39,93,90,76,68,73,58,42,95,16,54,50,17,38,41,54,32,12,3,98,95,41,80,53,16,17,32,21,40,10,75,74,69,66,64,72,27,14,66,96,72,71,73,27,64,11,43,41,43,70,99,74,61,38,68,67,27,56,77,29,90,60,68,24,4,56,88,85,23,13,70,52,77,68,96,50,12,82,73,3,22,65,48,0,39,20,67,58,88,76,82,85,97,94,46,82,0,7,93,46,75,79,69,22,20,20,36,24,13,57,10,83,70,49,91,2,88,41,56,60,26,45,0,76,49,42,27,36,62,76,6,57,63,32,81,80,6,86,43,54,11,96,81,59,48,5,97,57,3,45,69,7,98,16,22,4,74,46,32,1,56,63,79,13,37,38,91,34,92,16,80,87,72,4,79,51,28,45,82,93,47,70,25,92,13,25,16,40,88,85,69,54,49,23,82,79,70,19,99,55,69,16,78,62,66,66,36,28,89,46,62,30,7,69,13,39,71,60,98,1,87,83,93,52,36,47,88,91,87,49,22,80,45,72,69,16,25,92,20,33,45,74,68,4,12,47,46,43,41,18,5,94,82,89,70,34,74,7,8,29,4,24,27,70,15,7,32,41,65,49,56,25,42,64,79,12,57,79,99,96,61,17,66,73,22,66,52,52,69,64,84,51,29,1,16,59,57,87,42,5,20,51,22,32,46,7,38,42,83,59,80,35,18,28,4,54,84,16,89,56,99,41,86,70,0,17,78,43,13,32,95,4,70,63,29,1,28,8,59,22,35,12,39,93,91,92,34,98,88,4,88,13,98,94,64,3,63,55,16,42,29,15,73,39,93,6,81,97,81,44,51,87,29,9,20,65,28,21,34,92,74,97,90,87,79,55,20,4,53,1,32,19,28,70,69,10,41,98,11,6,45,77,75,37,44,96,66,49,43,22,34,61,45,14,79,44,34,76,23,49,2,98,95,15,50,77,19,58,73,93,69,59,97,75,28,14,99,96,94,20,3,98,42,29,74,9,39,19,91,23,65,28,82,82,67,55,35,70,97,41,94,35,24
53,47,4,40,80,98,3,73,63,51,20,46,59,12,12,92,91,84,55,87,75,46,31,84,32,81,58,23,69,8,29,17,21,10,99,59,85,14,8,29,6,86,5,1,2,19,58,51,30,94,87,74,45,54,58,57,3,37,86,81,20,46,8,46,85,50,82,19,53,16,77,75,68,90,97,89,3,11,31,53,66,47,41,88,93,10,44,87,45,32,52,48,33,86,24,50,84,9,95,7,23,78,40,40,43,98,22,62,53,91,24,75,78,67,87,19,92,54,6,91,1,99,31,35,84,49,78,55,45,34,9,28,93,23,29,46,9,53,63,9,17,8,82,44,64,92,11,96,1,53,36,85,86,18,26,37,54,15,22,98,6,7,70,68,7,94,43,38,88,23,87,58,9,93,96,58,82,48,5,21,81,9,45,73,54,91,35,9,97,4,69,44,68,16,15,91,66,8,80,58,93,39,37,24,54,45,63,31,15,6,52,40,68,6,90,8,91,17,0,61,49,69,65,53,49,82,83,65,86,9,91,92,58,8,33,79,13,71,12,59,58,1,73,77,59,93,96,31,40,42,61,66,52,37,49,51,20,26,31,44,77,56,93,69,5,71,98,39,17,42,72,17,51,27,60,25,16,62,9,35,4,80,41,58,35,61,83,49,9,19,71,59,52,59,22,48,41,93,64,32,25,50,88,98,53,75,46,25,18,23,93,67,93,93,62,84,0,37,51,20,18,7,95,24,73,45,2,78,46,50,53,42,98,87,0,39,44,54,28,77,89,79,7,5,76,21,99,56,73,29,71,7,52,91,97,70,65,41,13,69,3,18,99,83,60,4,67,79,82,1,43,44,12,66,46,91,81,49,83,74,24,34,88,82,53,28,1,63,75,18,61,31,42,41,88,79,61,48,17,19,44,32,77,52,95,35,38,77,0,66,13,3,34,86,7,35,79,73,7,72,9,33,27,37,72,74,97,4,0,33,97,23,68,8,74,0,71,80,34,86,8,82,88,48,34,94,91,43,48,30,21,26,41,47,1,92,57,16,68,90,69,33,41,62,87,86,6,1,21,39,12,90,53,51,26,5,19,97,94,13,58,9,88,13,94,12,83,72,36,84,42,15,24,85,63,65,61,45,61,40
58,42,5,79,3,33,20,2,29,42,22,8,87,7,97,81,0,55,66,95,78,32,77,86,58,60,22,6,42,92,27,66,73,16,69,34,57,53,83,7,40,42,36,81,81,53,25,36,90,50,54,70,20,63,25,89,89,20,41,26,23,11,9,93,85,22,39,18,16,64,40,99,23,1,88,23,31,3,32,90,36,11,9,67,52,63,94,65,75,89,82,11,35,23,73,27,94,88,71,68,81,77,84,94,52,2,74,74,30,25,51,37,4,25,48,43,38,22,90,63,22,70,44,19,45,82,20,9,72,49,4,97,99,54,46,98,99,31,59,31,36,54,72,77,13,91,73,60,73,70,6,15,68,62,38,99,27,70,75,1,19,77,50,56,34,53,71,29,18,87,76,54,69,83,52,52,98,10,56,9,11,40,18,37,7,68,92,9,9,46,29,7,18,54,55,27,71,4,86,97,38,53,42,65,30,38,48,75,32,10,71,6,69,35,95,44,41,63,47,74,99,4,44,64,73,53,3,69,93,49,20,44,53,40,91,66,48,17,41,68,72,13,5,47,15,80,95,45,14,85,73,11,83,48,93,0,83,61,78,1,32,16,38,3,43,16,9,7,61,70,35,59,89,43,7,23,14,32,97,46,59,11,34,10,64,28,44,50,47,36,45,21,25,30,1,94,91,73,33,70,10,81,5,61,12,13,92,54,38,32,81,12,20,28,13,39,46,14,48,19,82,78,54,15,96,27,48,29,48,91,71,17,77,32,4,94,67,23,64,65,28,20,6,43,26,50,21,70,27,33,90,3,12,33,94,58,11,15,36,80,0,68,83,59,55,38,53,72,7,10,8,57,52,31,22,46,85,21,61,88,92,29,98,9,40,88,95,51,44,65,8,14,97,63,88,33,49,9,88,34,60,72,6,25,55,46,95,50,22,30,99,57,48,77,66,70,79,56,58,10,60,7,95,42,20,22,19,40,46,30,53,58,95,39,33,3,82,46,81,90,15,20,51,41,84,44,23,19,82,95,2,17,26,73,40,75,74,75,68,53,68,23,65,41,6,82,78,43,78,68,20,31,15,25,90,80,97,0,45,42,86,53,90,8,94,35,32,10,57,71,64,75,35,43,75,39,70,38,48,16
63,20,93,11,17,66,79,36,87,45,96,7,95,4,24,87,84,34,74,4,53,49,68,25,78,6,40,3,70,71,69,70,32,25,90,85,93,40,47,76,55,9,81,26,35,82,25,21,92,32,24,42,11,21,85,85,25,93,9,65,53,52,11,18,42,16,12,45,23,0,79,57,29,32,88,78,78,44,98,5,65,72,71,95,44,40,64,83,35,26,65,68,45,54,65,5,49,37,31,54,24,60,77,47,34,15,46,52,84,76,3,81,68,34,29,50,54,98,76,50,10,44,65,91,52,68,52,25,44,20,53,74,62,53,26,87,77,49,9,77,19,55,44,20,8,76,22,11,31,83,48,24,31,90,75,19,1,46,57,17,5,4,17,9,11,16,11,75,21,61,94,40,40,22,55,18,7,94,30,29,75,69,78,10,81,59,89,31,20,48,66,22,0,78,1,33,68,79,87,84,23,94,89,20,24,47,77,38,42,35,72,33,0,81,68,51,42,48,75,6,6,37,17,13,21,88,21,26,13,35,77,1,12,51,88,59,36,81,24,33,79,16,71,40,30,9,39,70,6,96,76,39,90,84,48,50,92,60,47,95,24,33,99,9,31,86,15,97,74,34,3,41,63,72,29,38,88,91,75,69,12,21,3,51,5,77,70,15,9,12,47,85,5,40,34,28,5,99,18,50,56,9,78,92,82,75,44,53,99,6,82,45,65,29,28,46,0,45,91,54,51,88,35,93,38,28,77,53,92,48,85,31,5,78,19,3,46,9,65,99,7,10,7,96,93,33,18,4,85,77,79,6,40,91,68,18,88,92,3,16,28,52,3,29,18,33,8,35,17,1,31,84,14,7,90,21,53,33,71,58,93,77,38,97,68,6,8,69,23,52,49,50,19,20,43,91,67,27,72,46,42,13,52,64,85,34,7,71,48,67,60,94,11,0,58,16,27,19,33,39,89,2,88,61,3,26,67,30,11,65,1,95,63,7,3,10,71,78,45,78,32,45,8,33,73,52,97,44,17,79,10,86,51,40,17,30,81,77,78,59,7,1,47,2,84,96,88,55,68,11,76,98,88,47,8,90,25,56,54,48,26,38,52,1,53,96,7,34,49,59,67,23,75,91,4,45,50,93,22,57
76,50,27,94,45,25,89,42,97,44,95,10,82,41,76,16,57,60,5,14,54,12,60,13,36,51,55,10,72,53,93,29,29,66,24,30,98,2,93,42,52,88,84,49,5,64,2,36,38,15,6,71,1,89,28,78,23,19,2,6,23,94,45,88,1,90,19,53,21,53,49,57,87,43,47,37,43,76,35,15,80,62,19,87,14,65,90,22,81,41,9,5,92,30,69,37,58,6,49,83,49,94,7,24,22,15,70,22,53,9,52,56,86,44,95,41,15,55,1,82,3,91,19,92,36,64,22,42,66,40,96,39,7,80,98,3,51,50,97,56,32,48,44,70,59,44,70,93,85,81,66,22,36,93,61,88,59,63,0,52,59,86,28,84,17,45,98,42,42,98,92,44,65,30,70,69,26,51,96,30,32,1,5,12,78,82,33,58,32,39,47,85,76,11,90,56,23,25,10,31,81,99,8,67,47,75,25,65,41,56,79,54,8,57,84,46,43,72,92,42,94,54,59,97,98,85,68,10,75,2,74,48,97,37,94,48,89,47,31,5,88,77,49,34,40,10,13,4,30,6,87,77,56,91,55,74,80,75,78,79,5,22,46,86,8,75,88,20,37,10,65,41,43,7,30,59,36,63,55,56,42,86,78,18,14,86,41,35,64,40,49,46,80,78,59,41,14,56,2,41,29,8,94,29,89,84,59,64,10,20,55,98,52,94,81,10,9,11,82,18,13,33,71,70,90,52,40,69,51,52,2,10,78,77,3,65,52,79,30,85,98,3,80,66,19,8,14,91,45,90,27,84,60,11,62,43,88,21,26,80,74,41,60,87,85,71,66,97,73,80,72,4,23,24,68,57,82,64,69,95,33,14,73,10,60,8,23,48,5,42,6,29,82,41,40,36,17,78,60,79,22,64,81,92,88,67,30,31,83,15,54,85,1,93,73,60,45,16,48,79,33,8,6,7,86,20,27,51,84,4,83,20,91,10,54,78,43,33,25,47,59,5,26,1,53,89,84,44,30,53,32,0,6,59,55,73,43,16,3,90,89,44,62,10,55,69,73,69,28,29,96,26,16,5,15,68,4,63,55,60,4,68,43,19,65,92,32,92,16,56,75,76,30,8,87,48,71,63,14,43
